Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Ins_Resp.rt,B0_Ins_Resp.duration,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,Isi_Resp.rt,Isi_Resp.duration,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,Cue_Resp.rt,Cue_Resp.duration,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.4411,620.4411,620.4411,620.4411,620.442,621.4406,,621.4407,625.4409,,,,625.4414,626.224,f,0.7648,,626.2241,627.7243,,627.7243,627.7243,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,61,yellow,hexagon,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,blue,yellow,horizontal,horizontal,red,hexagon,purple,star5,1,4,10,1,,,f,,,,f,,,,,0.7648,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,474.9099,0,40,40,39,1,1,Baseline,B,Y,f,Yes,BY,10,blue,horizontal,yellow,horizontal,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,1,4,0.5,1,,Stimuli/Shapes/yellow_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.7249,627.7249,627.7249,627.7249,627.726,628.7243,,628.7245,632.7244,,,,632.7251,633.4573,f,0.7246,,633.4573,634.9576,,634.9577,634.9577,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,62,purple,star5,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_star5.png,purple,red,star5,star5,purple,square,lime,square,1,4,10,1,,,f,,,,f,,,,,0.7246,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,482.1935,0,41,41,43,1,1,Baseline,B,Y,f,Yes,BY,14,purple,star5,red,star5,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_star5.png,1,4,0.5,1,,Stimuli/Shapes/red_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.9582,634.9582,634.9582,634.9582,634.9589,635.9578,,635.9579,639.9579,,,,639.9583,640.5245,j,0.5477,,640.5245,642.0247,,642.0249,642.0249,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,63,blue,hexagon,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,purple,purple,triangle,x,lime,square,blue,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.5477,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,489.4271,0,42,42,27,1,1,Baseline,A,X,j,Yes,AX,18,purple,triangle,purple,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.0257,642.0257,642.0257,642.0257,642.0269,643.0243,,643.0243,647.0248,,,,647.0254,653.0415,,,,653.0416,654.5415,,654.5415,654.5416,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,64,lime,star5,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_horizontal.png,blue,red,diamond,horizontal,yellow,diamond,lime,star5,1,4,10,1,,,,,,,,,no response,,,,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,496.4936,0,43,43,42,1,1,Baseline,B,Y,f,Yes,BY,13,blue,diamond,red,horizontal,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_horizontal.png,1,4,0.5,1,,Stimuli/Shapes/red_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.5421,654.5421,654.5421,654.5421,654.543,655.5416,,655.5417,659.5417,f,0.4659,,659.5423,665.5585,,,,665.5586,667.0584,,667.0585,667.0585,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,65,yellow,hexagon,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_star5.png,yellow,red,triangle,star5,purple,star5,blue,star5,1,4,10,1,,f,,,,,,,no response,,0.4659,,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,509.0108,0,44,44,3,1,1,Baseline,A,Y,f,Yes,AY,4,yellow,triangle,red,star5,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_star5.png,1,4,0.5,1,,Stimuli/Shapes/red_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.0592,667.0592,667.0592,667.0592,667.0603,668.0586,,668.0587,672.0586,,,,672.0592,672.892,j,0.8152,,672.8921,674.3922,,674.3923,674.3923,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,66,yellow,hexagon,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,lime,yellow,triangle,x,lime,star5,purple,star5,1,4,10,1,,,j,,,,j,,no response,,,0.8152,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,521.5278,0,45,45,13,1,1,Baseline,A,X,j,Yes,AX,4,lime,triangle,yellow,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.3931,674.3932,674.3932,674.3932,674.3944,675.3922,,675.3923,679.3927,f,2.9934,,679.3932,679.9587,f,0.5597,,679.9588,681.4588,,681.4589,681.4589,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,67,lime,hexagon,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,yellow,blue,hexagon,horizontal,lime,hexagon,blue,hexagon,1,4,10,1,,f,f,,,,f,,,,2.9934,0.5597,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,528.8615,0,46,46,31,1,1,Baseline,B,Y,f,Yes,BY,2,yellow,hexagon,blue,horizontal,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,1,4,0.5,1,,Stimuli/Shapes/blue_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.4594,681.4594,681.4594,681.4594,681.4603,682.459,,682.4591,686.4591,,,,686.4596,687.0927,f,0.6267,,687.0928,688.5925,,688.5926,688.5926,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,68,red,square,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,red,red,star5,x,purple,hexagon,yellow,square,1,4,10,1,,,f,,,,f,,,,,0.6267,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,535.9282,0,47,47,8,1,1,Baseline,B,X,f,Yes,BX,4,red,star5,red,x,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.5931,688.5931,688.5931,688.5931,688.5941,689.5925,,689.5926,693.5922,,,,693.5927,694.4593,f,0.8491,,694.4593,695.9593,,695.9593,695.9593,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,69,yellow,hexagon,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/lime_horizontal.png,red,lime,star5,horizontal,red,star5,blue,square,1,4,10,1,,,f,,,,f,,,,,0.8491,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,543.0617,0,48,48,38,1,1,Baseline,B,Y,f,Yes,BY,9,red,star5,lime,horizontal,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/lime_horizontal.png,1,4,0.5,1,,Stimuli/Shapes/lime_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.9601,695.9601,695.9601,695.9601,695.9612,696.9593,,696.9593,700.9594,,,,700.9599,702.0093,f,1.0369,,702.0094,703.5095,,703.5096,703.5096,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,70,blue,square,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_hexagon.png,red,lime,triangle,hexagon,blue,hexagon,yellow,square,1,4,10,1,,,f,,,,f,,,,,1.0369,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,550.4286,0,49,49,1,1,1,Baseline,A,Y,f,Yes,AY,2,red,triangle,lime,hexagon,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_hexagon.png,1,4,0.5,1,,Stimuli/Shapes/lime_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,files/B1-diff-shape-diff-color.xlsx,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.5102,703.5102,703.5102,703.5104,,703.5104,714.7936,space,714.7937,714.7939,,714.7939,714.7939,,714.794,714.794,,714.794,714.7941,,714.7942,714.7942,,714.7943,714.7943,,714.7943,714.7943,,714.7943,714.7944,,714.7944,714.7945,,714.7945,714.7946,,714.7946,714.7947,,714.7947,714.7947,,714.7947,717.226,space,2.4112,,717.2261,722.2257,722.2474,722.2474,722.2474,722.2474,722.2498,723.2424,,723.2425,727.2436,,,,727.2445,727.9597,j,0.7053,,727.9598,729.4602,,729.4602,729.4602,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,3,,71,yellow,star5,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_x.png,red,lime,triangle,x,purple,hexagon,red,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.7053,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,576.7116,0,0,0,18,1,1,Baseline,A,X,j,Yes,AX,9,red,triangle,lime,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,,Stimuli/Shapes/lime_x.png,,,,,,,,,,,6.2502,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.461,729.461,729.4611,729.4611,729.4624,730.4591,,730.4592,734.4601,,,,734.4607,735.7101,f,1.2344,,735.7102,737.2094,,737.2096,737.2096,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,3,,72,blue,square,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,purple,purple,triangle,x,red,hexagon,red,hexagon,1,4,10,1,,,f,,,,f,,,,,1.2344,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,583.9285,0,1,1,27,1,1,Baseline,A,X,j,Yes,AX,18,purple,triangle,purple,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.2103,737.2103,737.2103,737.2104,737.2117,738.2104,,738.2104,742.2096,,,,742.2102,742.8426,f,0.624,,742.8427,744.3437,,744.3437,744.3437,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,3,,73,lime,star5,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,red,red,star5,x,yellow,star5,blue,hexagon,1,4,10,1,,,f,,,,f,,,,,0.624,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,591.6797,0,2,2,8,1,1,Baseline,B,X,f,Yes,BX,4,red,star5,red,x,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.3442,744.3442,744.3442,744.3443,744.3453,745.3438,,745.3439,749.344,,,,749.3448,750.044,j,0.6824,,750.0441,751.544,,751.5441,751.5441,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,3,,74,red,hexagon,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,red,red,triangle,x,purple,diamond,lime,star5,1,4,10,1,,,j,,,,j,,no response,,,0.6824,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,598.8131,0,3,3,28,1,1,Baseline,A,X,j,Yes,AX,19,red,triangle,red,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.5448,751.5448,751.5449,751.5449,751.5462,752.5432,,752.5432,756.5432,,,,756.5436,757.3942,f,0.8328,,757.3943,758.8943,,758.8943,758.8943,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,3,,75,yellow,square,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,yellow,blue,hexagon,horizontal,blue,hexagon,red,diamond,1,4,10,1,,,f,,,,f,,,,,0.8328,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,606.0124,0,4,4,31,1,1,Baseline,B,Y,f,Yes,BY,2,yellow,hexagon,blue,horizontal,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,1,4,0.5,1,,Stimuli/Shapes/blue_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
