Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Keys_Resp.rt,B0_Keys_Resp.duration,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,Isi_Resp.rt,Isi_Resp.duration,P2_Ins_Resp.rt,P2_Ins_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.1199,682.1199,682.1199,682.1199,682.1209,683.1192,,683.1192,687.1192,,687.1198,687.8525,f,0.713,,687.8526,689.3523,,689.3524,689.3524,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,56,yellow,hexagon,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,red,red,star5,x,red,hexagon,yellow,star5,1,4,10,1,,,f,,,,f,,,,,0.713,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,451.3413,0,35,35,8,1,1,Baseline,B,X,f,Yes,BX,4,red,star5,red,x,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.3531,689.3531,689.3531,689.3531,689.3542,690.3526,,690.3526,694.3524,,694.3528,695.2024,j,0.831,,695.2025,696.7023,,696.7023,696.7024,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,57,lime,star5,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/purple_x.png,lime,purple,triangle,x,lime,square,yellow,square,1,4,10,1,,,j,,,,j,,no response,,,0.831,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,458.5747,0,36,36,21,1,1,Baseline,A,X,j,Yes,AX,12,lime,triangle,purple,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.7033,696.7033,696.7033,696.7033,696.7045,697.7024,,697.7024,701.7022,,701.7027,702.2188,j,0.5075,,702.2189,703.7189,,703.7191,703.7191,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,58,red,star5,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/lime_x.png,purple,lime,triangle,x,blue,hexagon,purple,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.5075,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,465.9245,0,37,37,29,1,1,Baseline,A,X,j,Yes,AX,20,purple,triangle,lime,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.7198,703.7198,703.7198,703.7198,703.7209,704.7189,,704.719,708.7189,,708.7194,709.1844,j,0.4559,,709.1845,710.6855,,710.6856,710.6856,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,59,yellow,hexagon,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,blue,blue,triangle,square,blue,star5,purple,star5,1,4,10,1,,,j,,,,j,,no response,,,0.4559,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,472.941,0,38,38,0,1,1,Baseline,A,Y,f,Yes,AY,1,blue,triangle,blue,square,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,1,4,0.5,1,,Stimuli/Shapes/blue_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6864,710.6864,710.6864,710.6864,710.6876,711.6855,,711.6856,715.6853,,715.6857,716.202,f,0.5079,,716.2021,717.7021,,717.7021,717.7021,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,60,purple,diamond,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,blue,yellow,horizontal,horizontal,red,hexagon,lime,square,1,4,10,1,,,f,,,,f,,,,,0.5079,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,479.9077,0,39,39,39,1,1,Baseline,B,Y,f,Yes,BY,10,blue,horizontal,yellow,horizontal,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,1,4,0.5,1,,Stimuli/Shapes/yellow_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.7029,717.7029,717.7029,717.7029,717.7042,718.7021,,718.7022,722.7021,,722.7027,723.4676,f,0.7474,,723.4677,724.9688,,724.9688,724.9688,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,61,yellow,star5,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/blue_square.png,lime,blue,diamond,square,yellow,hexagon,blue,diamond,1,4,10,1,,,f,,,,f,,,,,0.7474,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,486.9243,0,40,40,32,1,1,Baseline,B,Y,f,Yes,BY,3,lime,diamond,blue,square,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/blue_square.png,1,4,0.5,1,,Stimuli/Shapes/blue_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.9694,724.9694,724.9694,724.9695,724.9706,725.9684,,725.9684,729.9676,,729.9683,731.0676,f,1.0836,,731.0677,732.5686,,732.5688,732.5688,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,62,blue,diamond,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,blue,yellow,square,hexagon,blue,star5,yellow,diamond,1,4,10,1,,,f,,,,f,,,,,1.0836,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,494.1904,0,41,41,45,1,1,Baseline,B,Y,f,Yes,BY,16,blue,square,yellow,hexagon,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,1,4,0.5,1,,Stimuli/Shapes/yellow_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.5695,732.5696,732.5696,732.5697,732.5707,733.5676,,733.5676,737.5684,,737.5689,738.0685,f,0.4814,,738.0685,739.5684,,739.5685,739.5685,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,63,yellow,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,lime,purple,hexagon,star5,lime,square,red,square,1,4,10,1,,,f,,,,f,,,,,0.4814,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,501.7898,0,42,42,41,1,1,Baseline,B,Y,f,Yes,BY,12,lime,hexagon,purple,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,1,4,0.5,1,,Stimuli/Shapes/purple_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.5691,739.5691,739.5691,739.5691,739.5701,740.5676,,740.5677,744.5684,,744.569,745.7348,f,1.1554,,745.7349,747.234,,747.2341,747.2341,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,64,red,star5,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_x.png,red,lime,triangle,x,yellow,diamond,red,square,1,4,10,1,,,f,,,,f,,,,,1.1554,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,508.7897,0,43,43,14,1,1,Baseline,A,X,j,Yes,AX,5,red,triangle,lime,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.2348,747.2348,747.2348,747.2348,747.236,748.2351,,748.2352,752.235,,752.2355,753.2683,f,1.0141,,753.2684,754.7682,,754.7683,754.7683,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,65,yellow,square,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/yellow_x.png,purple,yellow,horizontal,x,blue,star5,red,hexagon,1,4,10,1,,,f,,,,f,,,,,1.0141,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,516.4572,0,44,44,9,1,1,Baseline,B,X,f,Yes,BX,5,purple,horizontal,yellow,x,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.769,754.769,754.769,754.769,754.7701,755.7673,,755.7673,759.7682,,759.7687,760.8014,f,1.0131,,760.8016,762.3015,,762.3016,762.3016,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,66,red,star5,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/blue_star5.png,red,blue,hexagon,star5,blue,square,purple,hexagon,1,4,10,1,,,f,,,,f,,,,,1.0131,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,523.9894,0,45,45,46,1,1,Baseline,B,Y,f,Yes,BY,17,red,hexagon,blue,star5,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/blue_star5.png,1,4,0.5,1,,Stimuli/Shapes/blue_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.3022,762.3022,762.3022,762.3022,762.3033,763.3016,,763.3017,767.3006,,767.3011,769.4681,f,2.1523,,769.4682,770.9681,,770.9682,770.9682,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,67,blue,hexagon,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,yellow,blue,hexagon,horizontal,yellow,diamond,red,square,1,4,10,1,,,f,,,,f,,,,,2.1523,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,531.5237,0,46,46,31,1,1,Baseline,B,Y,f,Yes,BY,2,yellow,hexagon,blue,horizontal,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_horizontal.png,1,4,0.5,1,,Stimuli/Shapes/blue_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.9688,770.9688,770.9688,770.9688,770.97,771.9675,,771.9676,775.968,,775.9686,776.8013,f,0.8138,,776.8015,778.3005,,778.3005,778.3005,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,68,red,hexagon,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_horizontal.png,lime,yellow,triangle,horizontal,blue,square,blue,diamond,1,4,10,1,,,f,,,,f,,,,,0.8138,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,540.1896,0,47,47,4,1,1,Baseline,A,Y,f,Yes,AY,5,lime,triangle,yellow,horizontal,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_horizontal.png,1,4,0.5,1,,Stimuli/Shapes/yellow_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.3012,778.3012,778.3012,778.3012,778.3021,779.3004,,779.3005,783.3013,,783.3018,784.0349,f,0.7253,,784.0349,785.5346,,785.5347,785.5347,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,69,lime,diamond,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/lime_diamond.png,red,lime,horizontal,diamond,blue,diamond,red,star5,1,4,10,1,,,f,,,,f,,,,,0.7253,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,547.5225,0,48,48,34,1,1,Baseline,B,Y,f,Yes,BY,5,red,horizontal,lime,diamond,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/lime_diamond.png,1,4,0.5,1,,Stimuli/Shapes/lime_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.5355,785.5355,785.5355,785.5355,785.5364,786.5346,,786.5348,790.5346,,790.5351,791.0679,j,0.5135,,791.068,792.5679,,792.5679,792.5679,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,2,,70,blue,star5,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/lime_x.png,yellow,lime,triangle,x,blue,diamond,blue,star5,1,4,10,1,,,j,,,,j,,no response,,,0.5135,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,554.7567,0,49,49,24,1,1,Baseline,A,X,j,Yes,AX,15,yellow,triangle,lime,x,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,files/B1-diff-shape-diff-color.xlsx,,,,,,,,,,,,,,,,,,,,,,,
