Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Ins_Resp.rt,B0_Ins_Resp.duration,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Keys_Resp.rt,B0_Keys_Resp.duration,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,Cue_Resp.rt,Cue_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,Isi_Resp.rt,Isi_Resp.duration,P2_Ins_Resp.rt,P2_Ins_Resp.duration,Aster_Resp.rt,Aster_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.8217,837.8218,837.8218,837.8218,837.8229,838.821,,838.8211,842.8209,,842.8215,843.3542,j,0.5156,,843.3544,844.8543,,844.8544,844.8544,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,58,red,square,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,lime,yellow,triangle,x,lime,hexagon,red,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.5156,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,432.7783,0,37,37,13,1,1,Baseline,A,X,j,Yes,AX,4,lime,triangle,yellow,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.8551,844.8551,844.8551,844.8551,844.8562,845.8539,,845.854,849.8542,,849.8548,850.1543,f,0.2805,,850.1544,851.6543,,851.6543,851.6543,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,59,yellow,star5,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,purple,purple,diamond,square,lime,hexagon,purple,diamond,1,4,10,1,,,f,,,,f,,,,,0.2805,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,439.8112,0,38,38,47,1,1,Baseline,B,Y,f,Yes,BY,18,purple,diamond,purple,square,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,1,4,0.5,1,,Stimuli/Shapes/purple_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.6549,851.6549,851.655,851.6551,851.6561,852.654,,852.654,856.6533,,856.6538,856.9542,f,0.2815,,856.9543,858.4543,,858.4543,858.4543,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,60,lime,star5,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/lime_x.png,red,lime,hexagon,x,red,diamond,yellow,diamond,1,4,10,1,,,f,,,,f,,,,,0.2815,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,446.6112,0,39,39,6,1,1,Baseline,B,X,f,Yes,BX,2,red,hexagon,lime,x,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.455,858.455,858.455,858.455,858.4561,859.4537,,859.4537,863.4533,,863.4539,863.7208,f,0.2523,,863.7209,865.2203,,865.2203,865.2204,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,61,red,hexagon,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/red_star5.png,purple,red,square,star5,lime,hexagon,blue,star5,1,4,10,1,,,f,,,,f,,,,,0.2523,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,453.4109,0,40,40,40,1,1,Baseline,B,Y,f,Yes,BY,11,purple,square,red,star5,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/red_star5.png,1,4,0.5,1,,Stimuli/Shapes/red_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.221,865.221,865.221,865.221,865.2221,866.2209,,866.221,870.2199,,870.2205,870.6376,j,0.3978,,870.6377,872.1375,,872.1376,872.1376,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,62,lime,hexagon,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,red,blue,triangle,x,red,hexagon,lime,hexagon,1,4,10,1,,,j,,,,j,,no response,,,0.3978,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,460.1781,0,41,41,26,1,1,Baseline,A,X,j,Yes,AX,17,red,triangle,blue,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.1383,872.1383,872.1383,872.1383,872.1395,873.1375,,873.1377,877.1375,,877.138,877.5542,j,0.3973,,877.5543,879.0542,,879.0542,879.0542,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,63,blue,square,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,blue,yellow,triangle,x,lime,square,purple,star5,1,4,10,1,,,j,,,,j,,no response,,,0.3973,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,467.0948,0,42,42,19,1,1,Baseline,A,X,j,Yes,AX,10,blue,triangle,yellow,x,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.0549,879.0549,879.0549,879.0549,879.056,880.0542,,880.0543,884.0532,,884.0538,884.5041,j,0.4311,,884.5042,886.0041,,886.0041,886.0041,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,64,red,hexagon,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/purple_x.png,lime,purple,triangle,x,purple,square,lime,hexagon,1,4,10,1,,,j,,,,j,,no response,,,0.4311,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,474.0114,0,43,43,16,1,1,Baseline,A,X,j,Yes,AX,7,lime,triangle,purple,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.0049,886.0049,886.0049,886.0049,886.006,887.0041,,887.0042,891.0041,,891.0047,891.5702,f,0.5494,,891.5703,893.0708,,893.0708,893.0708,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,65,red,diamond,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_diamond.png,purple,purple,triangle,diamond,lime,star5,purple,square,1,4,10,1,,,f,,,,f,,,,,0.5494,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,480.9614,0,44,44,2,1,1,Baseline,A,Y,f,Yes,AY,3,purple,triangle,purple,diamond,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_diamond.png,1,4,0.5,1,,Stimuli/Shapes/purple_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.0715,893.0715,893.0715,893.0715,893.0727,894.0708,,894.0709,898.0708,,898.0715,898.3701,f,0.2804,,898.3702,899.8707,,899.8708,899.8708,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,66,yellow,square,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/red_hexagon.png,yellow,red,star5,hexagon,purple,star5,lime,star5,1,4,10,1,,,f,,,,f,,,,,0.2804,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,488.028,0,45,45,48,1,1,Baseline,B,Y,f,Yes,BY,19,yellow,star5,red,hexagon,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/red_hexagon.png,1,4,0.5,1,,Stimuli/Shapes/red_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.8715,899.8715,899.8716,899.8716,899.8727,900.8698,,900.87,904.8703,,904.8708,905.3205,j,0.435,,905.3205,906.8207,,906.8208,906.8208,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,67,red,hexagon,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/red_x.png,blue,red,triangle,x,lime,hexagon,blue,hexagon,1,4,10,1,,,j,,,,j,,no response,,,0.435,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,494.827,0,46,46,22,1,1,Baseline,A,X,j,Yes,AX,13,blue,triangle,red,x,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.8215,906.8215,906.8215,906.8215,906.8227,907.8207,,907.8208,911.8198,,911.8204,912.1541,f,0.3147,,912.1541,913.654,,913.6541,913.6541,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,68,purple,diamond,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_star5.png,purple,red,star5,star5,lime,diamond,lime,square,1,4,10,1,,,f,,,,f,,,,,0.3147,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,501.7779,0,47,47,43,1,1,Baseline,B,Y,f,Yes,BY,14,purple,star5,red,star5,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_star5.png,1,4,0.5,1,,Stimuli/Shapes/red_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.6547,913.6547,913.6547,913.6547,913.6558,914.654,,914.6541,918.653,,918.6537,919.0372,f,0.3641,,919.0373,920.5373,,920.5374,920.5374,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,69,lime,star5,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/purple_square.png,yellow,purple,diamond,square,yellow,hexagon,yellow,diamond,1,4,10,1,,,f,,,,f,,,,,0.3641,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,508.6113,0,48,48,37,1,1,Baseline,B,Y,f,Yes,BY,8,yellow,diamond,purple,square,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/purple_square.png,1,4,0.5,1,,Stimuli/Shapes/purple_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.538,920.538,920.5381,920.5381,920.5392,921.5373,,921.5374,925.5364,,925.537,925.9706,j,0.4173,,925.9707,927.4706,,927.4707,927.4707,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,2,,70,red,star5,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_x.png,yellow,yellow,triangle,x,purple,star5,red,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.4173,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,515.4946,0,49,49,25,1,1,Baseline,A,X,j,Yes,AX,16,yellow,triangle,yellow,x,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,files/B1-diff-shape-diff-color.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.4713,927.4713,927.4713,927.4714,,927.4714,969.0877,space,969.0878,969.0879,,969.088,969.0881,,969.0881,969.0881,,969.0881,969.0882,,969.0882,969.0883,,969.0883,969.0884,,969.0884,969.0885,,969.0885,969.0885,,969.0886,969.0886,,969.0886,969.0886,,969.0887,969.0887,,969.0887,969.0887,,969.0887,973.6539,space,4.5431,,973.654,978.6538,978.6705,978.6705,978.6705,978.6705,978.6714,979.6702,j,979.6703,983.6704,,983.6711,984.1203,j,0.4384,,984.1205,985.6204,,985.6205,985.6205,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,3,,71,lime,square,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,purple,red,triangle,x,blue,star5,red,hexagon,1,4,10,1,j,,j,,,,j,,no response,0.5806,,0.4384,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,573.6275,0,0,0,23,1,1,Baseline,A,X,j,Yes,AX,14,purple,triangle,red,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,,Stimuli/Shapes/red_x.png,,,,,,,,,36.5946,,0.5806,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.6212,985.6212,985.6212,985.6212,985.6224,986.6204,,986.6205,990.6204,,990.621,991.037,f,0.3971,,991.0371,992.537,,992.5371,992.5371,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Baseline,3,,72,lime,diamond,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/blue_square.png,lime,blue,diamond,square,red,hexagon,yellow,diamond,1,4,10,1,,,f,,,,f,,,,,0.3971,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,580.5776,0,1,1,32,1,1,Baseline,B,Y,f,Yes,BY,3,lime,diamond,blue,square,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/blue_square.png,1,4,0.5,1,,Stimuli/Shapes/blue_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
